           1    0.412525    0.412525           0
           2      0.4117    0.412112 0.000291611
           3    0.412786    0.412337 0.000267167
           4    0.412473    0.412371 0.000202542
           5    0.411538    0.412204 0.000220123
           6    0.413031    0.412342 0.000222376
           7    0.411929    0.412283 0.000198282
           8    0.412032    0.412252 0.000175972
           9    0.411955    0.412219  0.00015948
          10    0.412143    0.412211  0.00014371
          11    0.411976     0.41219 0.000132226
          12    0.411623    0.412143 0.000129353
          13    0.412102    0.412139  0.00011944
          14    0.412271    0.412149 0.000111278
          15    0.412109    0.412146 0.000103891
          16    0.412693     0.41218  0.00010286
          17    0.411833     0.41216 9.88138e-05
          18    0.412805    0.412196 9.96157e-05
          19    0.412738    0.412224  9.8369e-05
          20    0.411679    0.412197 9.71525e-05
