           1    0.618787    0.618787           0
           2     0.61755    0.618169 0.000437416
           3    0.619179    0.618505 0.000400751
           4     0.61871    0.618556 0.000303813
           5    0.617307    0.618307 0.000330184
           6    0.619546    0.618513 0.000333564
           7    0.617894    0.618425 0.000297424
           8    0.618047    0.618377 0.000263958
           9    0.617932    0.618328 0.000239221
          10    0.618215    0.618317 0.000215566
          11    0.617964    0.618285 0.000198339
          12    0.617435    0.618214  0.00019403
          13    0.618154    0.618209  0.00017916
          14    0.618406    0.618223 0.000166917
          15    0.618164    0.618219 0.000155836
          16    0.619039    0.618271  0.00015429
          17     0.61775     0.61824 0.000148221
          18    0.619208    0.618294 0.000149424
          19    0.619106    0.618336 0.000147554
          20    0.617519    0.618296 0.000145729
