           1   -0.282193   -0.282193           0
           2   -0.284169   -0.283181 0.000698455
           3   -0.284376   -0.283579 0.000568036
           4   -0.283091   -0.283457 0.000438954
           5   -0.280077   -0.282781 0.000699215
           6   -0.285488   -0.283232 0.000713561
           7   -0.280311   -0.282815 0.000723415
           8   -0.283988   -0.282962 0.000647683
           9    -0.28084   -0.282726 0.000617134
          10   -0.280662    -0.28252 0.000588932
          11   -0.282896   -0.282554 0.000536384
          12   -0.287396   -0.282957 0.000625324
          13   -0.282328   -0.282909 0.000579095
          14    -0.28396   -0.282984  0.00054258
          15   -0.284321   -0.283073 0.000513672
          16   -0.285329   -0.283214  0.00050055
          17   -0.282444   -0.283169  0.00047315
          18   -0.279916   -0.282988 0.000480144
          19    -0.28511     -0.2831 0.000467682
          20   -0.281082   -0.282999 0.000455053
