       44800    -3.48314    -3.38239 0.000463375
       44801    -3.49813    -3.38239 0.000463371
       44802    -3.49932    -3.38239 0.000463368
       44803    -3.45859    -3.38239 0.000463361
       44804    -3.37213    -3.38239 0.000463351
       44805    -3.38846    -3.38239 0.000463341
       44806    -3.39954     -3.3824  0.00046333
       44807    -3.35992    -3.38239  0.00046332
       44808    -3.35781    -3.38239  0.00046331
       44809    -3.40513    -3.38239   0.0004633
       44810    -3.42091     -3.3824 0.000463291
       44811    -3.42303     -3.3824 0.000463281
       44812    -3.39844     -3.3824 0.000463271
       44813    -3.37139     -3.3824 0.000463261
       44814    -3.38486     -3.3824 0.000463251
       44815    -3.34222     -3.3824 0.000463241
       44816    -3.31995    -3.38239 0.000463233
       44817    -3.35067    -3.38239 0.000463223
       44818    -3.42039    -3.38239 0.000463213
       44819    -3.47904     -3.3824 0.000463208
       44820    -3.49717     -3.3824 0.000463205
       44821    -3.41051     -3.3824 0.000463195
       44822    -3.43794     -3.3824 0.000463186
       44823    -3.43176     -3.3824 0.000463177
       44824     -3.4157     -3.3824 0.000463168
       44825    -3.45857     -3.3824  0.00046316
       44826    -3.46707    -3.38241 0.000463154
       44827    -3.47799    -3.38241 0.000463148
       44828    -3.53038    -3.38241  0.00046315
       44829     -3.4903    -3.38241 0.000463146
       44830    -3.43065    -3.38242 0.000463137
       44831    -3.48411    -3.38242 0.000463132
       44832    -3.36027    -3.38242 0.000463122
       44833    -3.40499    -3.38242 0.000463112
       44834    -3.39468    -3.38242 0.000463102
       44835    -3.40957    -3.38242 0.000463092
       44836    -3.44921    -3.38242 0.000463084
       44837    -3.36608    -3.38242 0.000463073
       44838      -3.302    -3.38242 0.000463067
       44839     -3.2324    -3.38241 0.000463068
       44840    -3.33202    -3.38241 0.000463059
       44841    -3.34923    -3.38241  0.00046305
       44842    -3.33322    -3.38241 0.000463041
       44843     -3.2369    -3.38241 0.000463042
       44844    -3.31236    -3.38241 0.000463034
       44845    -3.36638    -3.38241 0.000463024
       44846    -3.35392    -3.38241 0.000463014
       44847    -3.30861     -3.3824 0.000463007
       44848    -3.31165     -3.3824 0.000462999
       44849     -3.3143     -3.3824 0.000462991
       44850    -3.26042     -3.3824 0.000462989
       44851    -3.21043    -3.38239 0.000462994
       44852    -3.30497    -3.38239 0.000462987
       44853    -3.22121    -3.38239 0.000462991
       44854     -3.2183    -3.38239 0.000462995
       44855    -3.23436    -3.38238 0.000462996
       44856    -3.25134    -3.38238 0.000462995
       44857    -3.25162    -3.38238 0.000462994
       44858    -3.18249    -3.38237 0.000463005
       44859    -3.06884    -3.38236 0.000463048
       44860    -3.18533    -3.38236 0.000463058
       44861    -3.29733    -3.38236 0.000463052
       44862    -3.25664    -3.38236  0.00046305
       44863    -3.17659    -3.38235 0.000463062
       44864    -3.18608    -3.38235 0.000463073
       44865    -3.12265    -3.38234 0.000463098
       44866    -3.10855    -3.38233 0.000463128
       44867    -3.17107    -3.38233 0.000463142
       44868    -3.21672    -3.38233 0.000463146
       44869    -3.29859    -3.38232  0.00046314
       44870    -3.39364    -3.38232  0.00046313
       44871    -3.49707    -3.38233 0.000463126
       44872    -3.51938    -3.38233 0.000463126
       44873    -3.44732    -3.38233 0.000463118
       44874     -3.4536    -3.38233  0.00046311
       44875    -3.50055    -3.38234 0.000463108
       44876    -3.45963    -3.38234   0.0004631
       44877    -3.33107    -3.38234 0.000463092
       44878    -3.32963    -3.38234 0.000463083
       44879    -3.20574    -3.38233 0.000463089
       44880    -3.20505    -3.38233 0.000463096
       44881    -3.23656    -3.38232 0.000463097
       44882    -3.14538    -3.38232 0.000463116
       44883    -3.13938    -3.38231 0.000463138
       44884    -3.21925    -3.38231 0.000463142
       44885    -3.25567    -3.38231  0.00046314
       44886    -3.29685    -3.38231 0.000463134
       44887     -3.3966    -3.38231 0.000463123
       44888    -3.35146     -3.3823 0.000463114
       44889     -3.4146    -3.38231 0.000463104
       44890    -3.46139    -3.38231 0.000463097
       44891    -3.44786    -3.38231 0.000463089
       44892    -3.38404    -3.38231 0.000463079
       44893    -3.35669    -3.38231 0.000463069
       44894    -3.39327    -3.38231 0.000463058
       44895    -3.25368    -3.38231 0.000463057
       44896    -3.27647     -3.3823 0.000463053
       44897     -3.3517     -3.3823 0.000463043
       44898    -3.35705     -3.3823 0.000463033
       44899    -3.27969     -3.3823 0.000463028
       44900     -3.3065     -3.3823 0.000463021
       44901     -3.2491     -3.3823  0.00046302
       44902    -3.26802    -3.38229 0.000463017
       44903    -3.32124    -3.38229 0.000463008
       44904     -3.3304    -3.38229    0.000463
       44905     -3.3449    -3.38229  0.00046299
       44906     -3.2687    -3.38229 0.000462987
       44907    -3.26119    -3.38228 0.000462984
       44908    -3.24556    -3.38228 0.000462984
       44909    -3.15831    -3.38228    0.000463
       44910    -3.19745    -3.38227 0.000463008
       44911    -3.23925    -3.38227 0.000463009
       44912    -3.28855    -3.38227 0.000463003
       44913    -3.36259    -3.38227 0.000462993
       44914    -3.29116    -3.38226 0.000462987
       44915    -3.30826    -3.38226  0.00046298
       44916    -3.34198    -3.38226 0.000462971
       44917    -3.31306    -3.38226 0.000462963
       44918    -3.27238    -3.38226 0.000462959
       44919    -3.29874    -3.38226 0.000462952
       44920    -3.26866    -3.38225 0.000462949
       44921    -3.24331    -3.38225 0.000462949
       44922    -3.32434    -3.38225 0.000462941
       44923    -3.29385    -3.38225 0.000462934
       44924    -3.38935    -3.38225 0.000462924
       44925    -3.40231    -3.38225 0.000462914
       44926    -3.34184    -3.38225 0.000462905
       44927    -3.30066    -3.38224 0.000462898
       44928     -3.2081    -3.38224 0.000462904
       44929    -3.26207    -3.38224 0.000462901
       44930    -3.43319    -3.38224 0.000462892
       44931    -3.51741    -3.38224 0.000462892
       44932    -3.42273    -3.38224 0.000462882
       44933    -3.41496    -3.38224 0.000462873
       44934    -3.42647    -3.38225 0.000462863
       44935    -3.35146    -3.38224 0.000462854
       44936    -3.33235    -3.38224 0.000462845
       44937    -3.34656    -3.38224 0.000462835
       44938    -3.32646    -3.38224 0.000462826
       44939    -3.28244    -3.38224 0.000462821
       44940    -3.30429    -3.38224 0.000462814
       44941    -3.22935    -3.38223 0.000462817
       44942    -3.10213    -3.38223 0.000462848
       44943    -3.08107    -3.38222 0.000462886
       44944    -3.10741    -3.38221 0.000462917
       44945    -3.20775    -3.38221 0.000462923
       44946    -3.12598    -3.38221 0.000462947
       44947      -3.153     -3.3822 0.000462965
       44948     -3.3421     -3.3822 0.000462956
       44949    -3.32111     -3.3822 0.000462947
       44950    -3.35587     -3.3822 0.000462937
       44951     -3.3318     -3.3822 0.000462928
       44952    -3.44155     -3.3822  0.00046292
       44953    -3.48555     -3.3822 0.000462915
       44954    -3.51638     -3.3822 0.000462915
       44955    -3.51807    -3.38221 0.000462914
       44956    -3.35444    -3.38221 0.000462904
       44957    -3.32902     -3.3822 0.000462896
       44958    -3.46653    -3.38221 0.000462889
       44959    -3.37963    -3.38221 0.000462879
       44960     -3.4523    -3.38221 0.000462871
       44961    -3.41089    -3.38221 0.000462861
       44962    -3.46283    -3.38221 0.000462855
       44963       -3.51    -3.38221 0.000462853
       44964    -3.38235    -3.38221 0.000462843
       44965    -3.37456    -3.38221 0.000462832
       44966    -3.38539    -3.38221 0.000462822
       44967    -3.28454    -3.38221 0.000462817
       44968    -3.30272    -3.38221  0.00046281
       44969    -3.26153    -3.38221 0.000462808
       44970    -3.23776     -3.3822 0.000462808
       44971    -3.35064     -3.3822 0.000462799
       44972    -3.29227     -3.3822 0.000462793
       44973    -3.35544     -3.3822 0.000462783
       44974    -3.35349     -3.3822 0.000462773
       44975    -3.24362     -3.3822 0.000462773
       44976    -3.24695    -3.38219 0.000462772
       44977    -3.26365    -3.38219  0.00046277
       44978     -3.2565    -3.38219 0.000462768
       44979    -3.16221    -3.38218 0.000462783
       44980    -3.11901    -3.38218  0.00046281
       44981    -3.13356    -3.38217 0.000462833
       44982    -3.20688    -3.38217 0.000462839
       44983    -3.21119    -3.38216 0.000462844
       44984    -3.21888    -3.38216 0.000462848
       44985    -3.22795    -3.38216  0.00046285
       44986    -3.22103    -3.38215 0.000462854
       44987    -3.19372    -3.38215 0.000462863
       44988    -3.25312    -3.38215 0.000462861
       44989    -3.32456    -3.38214 0.000462853
       44990    -3.42424    -3.38215 0.000462843
       44991    -3.46081    -3.38215 0.000462836
       44992    -3.40054    -3.38215 0.000462826
       44993     -3.3688    -3.38215 0.000462816
       44994    -3.34621    -3.38215 0.000462807
       44995    -3.27536    -3.38214 0.000462802
       44996    -3.37287    -3.38214 0.000462792
       44997    -3.43808    -3.38214 0.000462783
       44998    -3.37507    -3.38214 0.000462773
       44999    -3.29989    -3.38214 0.000462767
       45000    -3.30917    -3.38214 0.000462759
       45001    -3.31683    -3.38214 0.000462751
       45002     -3.3015    -3.38214 0.000462744
       45003    -3.27526    -3.38214  0.00046274
       45004    -3.28819    -3.38213 0.000462735
       45005    -3.34934    -3.38213 0.000462725
       45006    -3.32388    -3.38213 0.000462716
       45007    -3.30822    -3.38213 0.000462709
       45008    -3.35657    -3.38213 0.000462699
       45009    -3.37268    -3.38213 0.000462689
       45010    -3.41815    -3.38213 0.000462679
       45011    -3.47064    -3.38213 0.000462673
       45012    -3.35699    -3.38213 0.000462663
       45013    -3.35066    -3.38213 0.000462653
       45014    -3.38156    -3.38213 0.000462643
       45015    -3.32774    -3.38213 0.000462634
       45016    -3.41486    -3.38213 0.000462625
       45017    -3.41504    -3.38213 0.000462615
       45018    -3.41244    -3.38213 0.000462605
       45019    -3.36866    -3.38213 0.000462595
       45020    -3.47095    -3.38213 0.000462589
       45021    -3.44001    -3.38213 0.000462581
       45022    -3.49845    -3.38214 0.000462577
       45023    -3.48229    -3.38214 0.000462573
       45024    -3.55548    -3.38214 0.000462578
       45025     -3.5585    -3.38215 0.000462585
       45026    -3.50379    -3.38215 0.000462582
       45027    -3.50023    -3.38215 0.000462579
       45028     -3.4741    -3.38215 0.000462574
       45029    -3.52268    -3.38216 0.000462574
       45030    -3.51185    -3.38216 0.000462573
       45031    -3.53178    -3.38216 0.000462574
       45032    -3.54376    -3.38217 0.000462578
       45033    -3.45252    -3.38217  0.00046257
       45034    -3.47152    -3.38217 0.000462564
       45035    -3.40662    -3.38217 0.000462554
       45036    -3.52332    -3.38217 0.000462555
       45037    -3.50242    -3.38218 0.000462552
       45038     -3.4644    -3.38218 0.000462545
       45039    -3.44867    -3.38218 0.000462537
       45040    -3.46675    -3.38218 0.000462531
       45041    -3.38832    -3.38218 0.000462521
       45042    -3.43715    -3.38218 0.000462512
       45043    -3.44922    -3.38219 0.000462504
       45044    -3.39398    -3.38219 0.000462494
       45045    -3.48642    -3.38219  0.00046249
       45046     -3.4956    -3.38219 0.000462486
       45047    -3.43332    -3.38219 0.000462477
       45048    -3.46476    -3.38219 0.000462471
       45049    -3.48351     -3.3822 0.000462466
       45050    -3.50169     -3.3822 0.000462463
       45051    -3.36975     -3.3822 0.000462453
       45052    -3.36916     -3.3822 0.000462443
       45053    -3.32248     -3.3822 0.000462434
       45054    -3.35631     -3.3822 0.000462425
       45055     -3.3818     -3.3822 0.000462414
       45056    -3.27687    -3.38219  0.00046241
       45057    -3.43453    -3.38219 0.000462401
       45058    -3.56158     -3.3822 0.000462408
       45059    -3.51475     -3.3822 0.000462407
       45060    -3.56092    -3.38221 0.000462414
       45061    -3.58178    -3.38221 0.000462425
       45062    -3.62994    -3.38222 0.000462447
       45063    -3.64622    -3.38222 0.000462474
       45064    -3.50888    -3.38222 0.000462472
       45065    -3.54096    -3.38223 0.000462475
       45066    -3.57301    -3.38223 0.000462485
       45067    -3.55076    -3.38224 0.000462489
       45068    -3.54293    -3.38224 0.000462493
       45069    -3.49491    -3.38224 0.000462489
       45070     -3.4173    -3.38224  0.00046248
       45071    -3.43466    -3.38224 0.000462471
       45072    -3.49395    -3.38225 0.000462467
       45073    -3.51543    -3.38225 0.000462467
       45074    -3.40165    -3.38225 0.000462457
       45075    -3.46306    -3.38225  0.00046245
       45076    -3.46165    -3.38225 0.000462443
       45077    -3.45587    -3.38225 0.000462435
       45078     -3.4647    -3.38226 0.000462429
       45079    -3.45533    -3.38226 0.000462421
       45080    -3.43788    -3.38226 0.000462413
       45081    -3.46771    -3.38226 0.000462406
       45082     -3.4261    -3.38226 0.000462397
       45083    -3.41517    -3.38226 0.000462388
       45084    -3.45563    -3.38226  0.00046238
       45085     -3.5621    -3.38227 0.000462387
       45086    -3.51751    -3.38227 0.000462387
       45087    -3.53986    -3.38228 0.000462389
       45088    -3.38692    -3.38228 0.000462379
       45089    -3.45011    -3.38228 0.000462371
       45090    -3.43328    -3.38228 0.000462363
       45091    -3.31771    -3.38228 0.000462355
       45092    -3.30079    -3.38227 0.000462348
       45093    -3.42631    -3.38228 0.000462339
       45094    -3.46192    -3.38228 0.000462332
       45095    -3.48652    -3.38228 0.000462327
       45096     -3.4446    -3.38228 0.000462319
       45097    -3.48901    -3.38228 0.000462315
       45098    -3.44231    -3.38228 0.000462307
       45099    -3.43889    -3.38229 0.000462298
       45100    -3.37144    -3.38229 0.000462288
       45101    -3.31619    -3.38228  0.00046228
       45102    -3.29112    -3.38228 0.000462274
       45103    -3.40765    -3.38228 0.000462264
       45104    -3.31368    -3.38228 0.000462256
       45105    -3.28778    -3.38228 0.000462251
       45106    -3.32168    -3.38228 0.000462243
       45107    -3.31396    -3.38228 0.000462235
       45108    -3.33906    -3.38228 0.000462226
       45109    -3.23751    -3.38227 0.000462226
       45110    -3.24017    -3.38227 0.000462227
       45111    -3.33212    -3.38227 0.000462218
       45112    -3.30949    -3.38227 0.000462211
       45113    -3.39558    -3.38227   0.0004622
       45114     -3.4117    -3.38227 0.000462191
       45115     -3.3419    -3.38227 0.000462181
       45116    -3.39156    -3.38227 0.000462171
       45117    -3.42477    -3.38227 0.000462162
       45118    -3.48509    -3.38227 0.000462157
       45119    -3.51464    -3.38227 0.000462156
       45120    -3.45754    -3.38227 0.000462149
       45121    -3.53034    -3.38228  0.00046215
       45122    -3.61859    -3.38228  0.00046217
       45123    -3.49674    -3.38229 0.000462167
       45124    -3.44431    -3.38229 0.000462158
       45125    -3.44011    -3.38229  0.00046215
       45126    -3.47285    -3.38229 0.000462144
       45127    -3.50491    -3.38229 0.000462142
       45128    -3.45503    -3.38229 0.000462134
       45129    -3.52614     -3.3823 0.000462135
       45130    -3.42281     -3.3823 0.000462126
       45131    -3.33473     -3.3823 0.000462117
       45132    -3.31878     -3.3823 0.000462109
       45133    -3.39139     -3.3823 0.000462098
       45134    -3.42198     -3.3823 0.000462089
       45135    -3.44942     -3.3823 0.000462081
       45136    -3.38546     -3.3823 0.000462071
       45137    -3.33397     -3.3823 0.000462062
       45138    -3.26783     -3.3823 0.000462059
       45139    -3.27196    -3.38229 0.000462055
       45140    -3.27166    -3.38229 0.000462051
       45141    -3.34346    -3.38229 0.000462042
       45142    -3.39029    -3.38229 0.000462032
       45143    -3.42255    -3.38229 0.000462022
       45144    -3.52069    -3.38229 0.000462022
       45145    -3.40914    -3.38229 0.000462012
       45146      -3.447     -3.3823 0.000462004
       45147    -3.47161     -3.3823 0.000461998
       45148    -3.42499     -3.3823 0.000461989
       45149    -3.35472     -3.3823 0.000461979
       45150     -3.4123     -3.3823 0.000461969
       45151    -3.38549     -3.3823 0.000461959
       45152    -3.36416     -3.3823 0.000461949
       45153    -3.37178     -3.3823 0.000461939
       45154    -3.32829     -3.3823  0.00046193
       45155    -3.25125    -3.38229 0.000461929
       45156    -3.17324    -3.38229 0.000461942
       45157    -3.14298    -3.38228 0.000461962
       45158    -3.13403    -3.38228 0.000461985
       45159    -3.21444    -3.38227 0.000461989
       45160    -3.19442    -3.38227 0.000461998
       45161    -3.24421    -3.38227 0.000461998
       45162    -3.30581    -3.38227 0.000461991
       45163    -3.26716    -3.38226 0.000461988
       45164    -3.31853    -3.38226 0.000461979
       45165    -3.30227    -3.38226 0.000461973
       45166    -3.46552    -3.38226 0.000461966
       45167    -3.40184    -3.38226 0.000461956
       45168    -3.45995    -3.38226 0.000461949
       45169    -3.40513    -3.38226 0.000461939
       45170    -3.50494    -3.38227 0.000461937
       45171    -3.54189    -3.38227  0.00046194
       45172    -3.47416    -3.38227 0.000461934
       45173    -3.36092    -3.38227 0.000461924
       45174    -3.32489    -3.38227 0.000461916
       45175    -3.39583    -3.38227 0.000461906
       45176    -3.38094    -3.38227 0.000461896
       45177    -3.34286    -3.38227 0.000461886
       45178     -3.2903    -3.38227  0.00046188
       45179    -3.27533    -3.38227 0.000461876
       45180     -3.3473    -3.38227 0.000461867
       45181     -3.3494    -3.38226 0.000461857
       45182    -3.33439    -3.38226 0.000461848
       45183     -3.3122    -3.38226  0.00046184
       45184     -3.2918    -3.38226 0.000461834
       45185    -3.34759    -3.38226 0.000461825
       45186    -3.36258    -3.38226 0.000461815
       45187    -3.34353    -3.38226 0.000461805
       45188    -3.36294    -3.38226 0.000461795
       45189    -3.34877    -3.38226 0.000461786
       45190    -3.41251    -3.38226 0.000461776
       45191    -3.40372    -3.38226 0.000461766
       45192    -3.40428    -3.38226 0.000461756
       45193    -3.40099    -3.38226 0.000461746
       45194    -3.43155    -3.38226 0.000461737
       45195    -3.36632    -3.38226 0.000461727
       45196    -3.43817    -3.38226 0.000461719
       45197    -3.43629    -3.38226  0.00046171
       45198    -3.43212    -3.38226 0.000461701
       45199     -3.3342    -3.38226 0.000461692
       45200    -3.33818    -3.38226 0.000461683
       45201    -3.31285    -3.38226 0.000461675
       45202     -3.3169    -3.38226 0.000461667
       45203    -3.29496    -3.38226 0.000461661
       45204    -3.30081    -3.38225 0.000461654
       45205    -3.32366    -3.38225 0.000461646
       45206    -3.32391    -3.38225 0.000461638
       45207    -3.28004    -3.38225 0.000461633
       45208    -3.32489    -3.38225 0.000461624
       45209    -3.27868    -3.38225  0.00046162
       45210     -3.2952    -3.38224 0.000461614
       45211    -3.35284    -3.38224 0.000461604
       45212    -3.31193    -3.38224 0.000461596
       45213    -3.30803    -3.38224 0.000461589
       45214    -3.33508    -3.38224  0.00046158
       45215    -3.38274    -3.38224  0.00046157
       45216    -3.48808    -3.38224 0.000461566
       45217    -3.47572    -3.38224  0.00046156
       45218    -3.46145    -3.38225 0.000461553
       45219    -3.41777    -3.38225 0.000461544
       45220    -3.32491    -3.38224 0.000461535
       45221    -3.42909    -3.38225 0.000461526
       45222    -3.29947    -3.38224 0.000461519
       45223    -3.25458    -3.38224 0.000461518
       45224    -3.29912    -3.38224 0.000461511
       45225    -3.40183    -3.38224 0.000461501
       45226    -3.39014    -3.38224 0.000461491
       45227    -3.41997    -3.38224 0.000461482
       45228    -3.56422    -3.38224 0.000461489
       45229    -3.55202    -3.38225 0.000461494
       45230    -3.57772    -3.38225 0.000461504
       45231    -3.59344    -3.38226 0.000461518
       45232     -3.6023    -3.38226 0.000461533
       45233    -3.55118    -3.38227 0.000461538
       45234     -3.5569    -3.38227 0.000461544
       45235    -3.54122    -3.38227 0.000461547
       45236    -3.46868    -3.38228 0.000461541
       45237    -3.45936    -3.38228 0.000461534
       45238    -3.52778    -3.38228 0.000461535
       45239    -3.47116    -3.38228 0.000461529
       45240    -3.50409    -3.38228 0.000461526
       45241    -3.47977    -3.38229 0.000461521
       45242     -3.4239    -3.38229 0.000461512
       45243    -3.45025    -3.38229 0.000461504
       45244    -3.42081    -3.38229 0.000461495
       45245     -3.4092    -3.38229 0.000461485
       45246    -3.30939    -3.38229 0.000461478
       45247    -3.36865    -3.38229 0.000461467
       45248    -3.35351    -3.38229 0.000461458
       45249    -3.33279    -3.38229 0.000461449
       45250    -3.32097    -3.38229 0.000461441
       45251    -3.36844    -3.38229  0.00046143
       45252    -3.43857    -3.38229 0.000461422
       45253    -3.46753    -3.38229 0.000461416
       45254    -3.40904    -3.38229 0.000461406
       45255    -3.36261    -3.38229 0.000461396
       45256     -3.3836    -3.38229 0.000461386
       45257    -3.48892    -3.38229 0.000461381
       45258    -3.50959    -3.38229  0.00046138
       45259    -3.36079    -3.38229  0.00046137
       45260    -3.35238    -3.38229  0.00046136
       45261    -3.40757    -3.38229  0.00046135
       45262    -3.42436    -3.38229 0.000461341
       45263    -3.40504     -3.3823 0.000461331
       45264    -3.44037     -3.3823 0.000461323
       45265    -3.38379     -3.3823 0.000461312
       45266    -3.47802     -3.3823 0.000461307
       45267    -3.45847     -3.3823   0.0004613
       45268    -3.52245     -3.3823   0.0004613
       45269    -3.62828    -3.38231 0.000461322
       45270    -3.56158    -3.38231 0.000461329
       45271    -3.64054    -3.38232 0.000461354
       45272     -3.6318    -3.38232 0.000461377
       45273    -3.45193    -3.38233 0.000461369
       45274    -3.46559    -3.38233 0.000461362
       45275     -3.4459    -3.38233 0.000461354
       45276    -3.44411    -3.38233 0.000461346
       45277    -3.45433    -3.38233 0.000461339
       45278    -3.50152    -3.38233 0.000461336
       45279    -3.49658    -3.38234 0.000461333
       45280    -3.55878    -3.38234 0.000461339
       45281    -3.55007    -3.38234 0.000461344
       45282    -3.48722    -3.38235 0.000461339
       45283    -3.48641    -3.38235 0.000461335
       45284    -3.54836    -3.38235 0.000461339
       45285    -3.53486    -3.38236 0.000461341
       45286    -3.52521    -3.38236 0.000461342
       45287    -3.60698    -3.38236 0.000461358
       45288    -3.51291    -3.38237 0.000461357
       45289    -3.59191    -3.38237  0.00046137
       45290     -3.5581    -3.38238 0.000461376
       45291    -3.65434    -3.38238 0.000461405
       45292    -3.61499    -3.38239 0.000461424
       45293    -3.54726    -3.38239 0.000461428
       45294    -3.51255    -3.38239 0.000461427
       45295     -3.5375     -3.3824 0.000461429
       45296    -3.45753     -3.3824 0.000461422
       45297    -3.48828     -3.3824 0.000461418
       45298    -3.50941     -3.3824 0.000461416
       45299    -3.43552     -3.3824 0.000461407
       45300    -3.47372    -3.38241 0.000461402
       45301    -3.46726    -3.38241 0.000461395
       45302    -3.39839    -3.38241 0.000461385
       45303    -3.44199    -3.38241 0.000461377
       45304    -3.43719    -3.38241 0.000461368
       45305    -3.48302    -3.38241 0.000461363
       45306     -3.4943    -3.38242  0.00046136
       45307    -3.48256    -3.38242 0.000461355
       45308    -3.49718    -3.38242 0.000461352
       45309    -3.54492    -3.38242 0.000461355
       45310    -3.50437    -3.38243 0.000461353
       45311    -3.52734    -3.38243 0.000461354
       45312    -3.51813    -3.38243 0.000461354
       45313    -3.44263    -3.38243 0.000461345
       45314    -3.38733    -3.38243 0.000461335
       45315    -3.37172    -3.38243 0.000461325
       45316    -3.23689    -3.38243 0.000461326
       45317    -3.40269    -3.38243 0.000461316
       45318    -3.39118    -3.38243 0.000461306
       45319    -3.48354    -3.38243 0.000461301
       45320    -3.45334    -3.38244 0.000461294
       45321    -3.46481    -3.38244 0.000461287
       45322    -3.47248    -3.38244 0.000461281
       45323    -3.48152    -3.38244 0.000461276
       45324    -3.42595    -3.38244 0.000461267
       45325    -3.44414    -3.38244 0.000461259
       45326    -3.35757    -3.38244 0.000461249
       45327    -3.35548    -3.38244 0.000461239
       45328    -3.28857    -3.38244 0.000461234
       45329    -3.38022    -3.38244 0.000461223
       45330    -3.27806    -3.38244 0.000461219
       45331    -3.39372    -3.38244 0.000461209
       45332    -3.40514    -3.38244 0.000461199
       45333    -3.42936    -3.38244  0.00046119
       45334    -3.38769    -3.38244  0.00046118
       45335    -3.37673    -3.38244  0.00046117
       45336    -3.44979    -3.38244 0.000461162
       45337    -3.48741    -3.38244 0.000461157
       45338    -3.44348    -3.38245 0.000461149
       45339    -3.51439    -3.38245 0.000461148
       45340    -3.51175    -3.38245 0.000461147
       45341    -3.45978    -3.38245  0.00046114
       45342    -3.39861    -3.38245  0.00046113
       45343    -3.43869    -3.38245 0.000461121
       45344    -3.27485    -3.38245 0.000461117
       45345     -3.2821    -3.38245 0.000461112
       45346    -3.18537    -3.38245 0.000461123
       45347    -3.26428    -3.38244  0.00046112
       45348    -3.31345    -3.38244 0.000461112
       45349    -3.35028    -3.38244 0.000461103
       45350    -3.30331    -3.38244 0.000461096
       45351    -3.34627    -3.38244 0.000461086
       45352    -3.36712    -3.38244 0.000461076
       45353    -3.37932    -3.38244 0.000461066
       45354    -3.46089    -3.38244 0.000461059
       45355    -3.41563    -3.38244  0.00046105
       45356    -3.47481    -3.38244 0.000461044
       45357     -3.4994    -3.38244 0.000461041
       45358    -3.47847    -3.38245 0.000461036
       45359    -3.40165    -3.38245 0.000461026
       45360    -3.37528    -3.38245 0.000461016
       45361    -3.35488    -3.38245 0.000461006
       45362    -3.36344    -3.38245 0.000460996
       45363    -3.24093    -3.38244 0.000460996
       45364    -3.33006    -3.38244 0.000460988
       45365    -3.38084    -3.38244 0.000460977
       45366    -3.41207    -3.38244 0.000460968
       45367     -3.4084    -3.38244 0.000460958
       45368    -3.45206    -3.38244  0.00046095
       45369    -3.45102    -3.38245 0.000460943
       45370    -3.44997    -3.38245 0.000460935
       45371     -3.4849    -3.38245  0.00046093
       45372    -3.48633    -3.38245 0.000460926
       45373    -3.41266    -3.38245 0.000460916
       45374    -3.43051    -3.38245 0.000460907
       45375    -3.42627    -3.38245 0.000460898
       45376    -3.44302    -3.38246  0.00046089
       45377    -3.48375    -3.38246 0.000460885
       45378    -3.48292    -3.38246  0.00046088
       45379     -3.4168    -3.38246 0.000460871
       45380    -3.46748    -3.38246 0.000460864
       45381    -3.48447    -3.38247  0.00046086
       45382    -3.55968    -3.38247 0.000460866
       45383    -3.58428    -3.38247 0.000460877
       45384    -3.51784    -3.38248 0.000460877
       45385    -3.54887    -3.38248 0.000460881
       45386    -3.53375    -3.38248 0.000460883
       45387    -3.52172    -3.38249 0.000460883
       45388    -3.45127    -3.38249 0.000460876
       45389     -3.4412    -3.38249 0.000460867
       45390    -3.48573    -3.38249 0.000460863
       45391    -3.47442    -3.38249 0.000460857
       45392    -3.44417     -3.3825 0.000460849
       45393     -3.4508     -3.3825 0.000460841
       45394    -3.40486     -3.3825 0.000460831
       45395    -3.50991     -3.3825  0.00046083
       45396    -3.49233     -3.3825 0.000460826
       45397    -3.45457     -3.3825 0.000460818
       45398    -3.49631    -3.38251 0.000460815
       45399    -3.48192    -3.38251  0.00046081
       45400    -3.52163    -3.38251  0.00046081
       45401    -3.49478    -3.38251 0.000460807
       45402    -3.51478    -3.38252 0.000460806
       45403    -3.54016    -3.38252 0.000460809
       45404    -3.41101    -3.38252 0.000460799
       45405    -3.39064    -3.38252 0.000460789
       45406    -3.34011    -3.38252  0.00046078
       45407    -3.44097    -3.38252 0.000460771
       45408    -3.44365    -3.38252 0.000460763
       45409    -3.35802    -3.38252 0.000460753
       45410    -3.32254    -3.38252 0.000460745
       45411    -3.40331    -3.38252 0.000460735
       45412    -3.48799    -3.38252 0.000460731
       45413    -3.42341    -3.38253 0.000460721
       45414    -3.39413    -3.38253 0.000460711
       45415    -3.19699    -3.38252 0.000460719
       45416    -3.34416    -3.38252  0.00046071
       45417    -3.49281    -3.38252 0.000460706
       45418    -3.54349    -3.38253  0.00046071
       45419    -3.37812    -3.38253   0.0004607
       45420    -3.35992    -3.38253  0.00046069
       45421    -3.45934    -3.38253 0.000460683
       45422    -3.47445    -3.38253 0.000460677
       45423     -3.4482    -3.38253 0.000460669
       45424    -3.41545    -3.38253  0.00046066
       45425    -3.37555    -3.38253 0.000460649
       45426    -3.36179    -3.38253  0.00046064
       45427    -3.41598    -3.38253  0.00046063
       45428    -3.37519    -3.38253  0.00046062
       45429    -3.44119    -3.38253 0.000460612
       45430    -3.48307    -3.38254 0.000460607
       45431    -3.49852    -3.38254 0.000460604
       45432     -3.4662    -3.38254 0.000460597
       45433     -3.4192    -3.38254 0.000460588
       45434     -3.4812    -3.38254 0.000460583
       45435    -3.49629    -3.38254 0.000460579
