         112    -3.35844     -3.3267    0.004536
         113    -3.31506     -3.3266  0.00449702
         114    -3.32562    -3.32659  0.00445758
         115    -3.29729    -3.32633   0.0044261
         116    -3.30203    -3.32612   0.0043929
         117    -3.36496    -3.32646  0.00436787
         118    -3.41063    -3.32717  0.00438872
         119    -3.40403    -3.32782  0.00439911
         120    -3.39566    -3.32838  0.00439863
         121    -3.41441    -3.32909  0.00441938
         122    -3.38839    -3.32958   0.0044098
         123    -3.34733    -3.32972  0.00437631
         124    -3.37821    -3.33011  0.00435845
         125    -3.40458    -3.33071   0.0043641
         126    -3.45371    -3.33169  0.00443731
         127    -3.48434    -3.33289  0.00456226
         128    -3.44489    -3.33376  0.00460976
         129    -3.43477    -3.33455  0.00464005
         130     -3.3898    -3.33497  0.00462378
         131    -3.42597    -3.33567  0.00464037
         132     -3.4469    -3.33651   0.0046811
         133    -3.42555    -3.33718  0.00469354
         134    -3.44525    -3.33798   0.0047273
         135    -3.45097    -3.33882  0.00476579
         136    -3.41411    -3.33937   0.0047628
         137    -3.39135    -3.33975  0.00474312
         138    -3.38145    -3.34006  0.00471837
         139     -3.4146    -3.34059   0.0047148
         140    -3.44704    -3.34135  0.00474204
         141    -3.43888    -3.34204  0.00475858
         142     -3.4295    -3.34266  0.00476476
         143    -3.46495    -3.34352  0.00480757
         144    -3.48658    -3.34451  0.00487576
         145    -3.42888    -3.34509  0.00487672
         146    -3.45616    -3.34585   0.0049023
         147    -3.43886    -3.34648  0.00490961
         148    -3.39356     -3.3468  0.00488673
         149    -3.42074     -3.3473  0.00487907
         150    -3.43259    -3.34787  0.00487956
         151    -3.40605    -3.34825  0.00486244
         152    -3.40389    -3.34862  0.00484421
         153    -3.38092    -3.34883  0.00481714
         154    -3.39634    -3.34914  0.00479573
         155    -3.44106    -3.34973  0.00480132
         156    -3.45465     -3.3504  0.00481741
         157    -3.43045    -3.35091  0.00481363
         158    -3.40291    -3.35124   0.0047944
         159    -3.40308    -3.35157  0.00477532
         160    -3.44842    -3.35217  0.00478369
         161    -3.47045    -3.35291  0.00481005
         162    -3.44815     -3.3535  0.00481616
         163    -3.48944    -3.35433  0.00485829
         164    -3.47546    -3.35507  0.00488448
         165    -3.47716    -3.35581   0.0049106
         166    -3.47067     -3.3565  0.00492953
         167    -3.41608    -3.35686   0.0049129
         168    -3.40916    -3.35717  0.00489351
         169     -3.4085    -3.35747  0.00487398
         170    -3.38305    -3.35762  0.00484763
         171    -3.42932    -3.35804  0.00483737
         172    -3.44531    -3.35855  0.00483578
         173    -3.45117    -3.35909  0.00483738
         174    -3.43813    -3.35954  0.00483086
         175     -3.4329    -3.35996  0.00482141
         176    -3.40327     -3.3602  0.00480029
         177    -3.40443    -3.36045  0.00477967
         178    -3.38405    -3.36059  0.00475465
         179    -3.38998    -3.36075  0.00473093
         180    -3.44807    -3.36124  0.00472945
         181    -3.47697    -3.36188  0.00474634
         182    -3.47985    -3.36252  0.00476432
         183    -3.49021    -3.36322  0.00478911
         184    -3.48544    -3.36389  0.00480892
         185    -3.51488     -3.3647  0.00485169
         186    -3.50154    -3.36544  0.00488107
         187    -3.56411     -3.3665  0.00496924
         188     -3.5565    -3.36751  0.00504453
         189    -3.56272    -3.36854  0.00512248
         190    -3.53359    -3.36941  0.00516866
         191    -3.50173    -3.37011  0.00518781
         192    -3.53971    -3.37099  0.00523546
         193    -3.55432    -3.37194   0.0052938
         194    -3.57162    -3.37297  0.00536565
         195     -3.5903    -3.37408  0.00545266
         196    -3.58982    -3.37518  0.00553482
         197    -3.59121    -3.37628  0.00561431
         198    -3.66231    -3.37772  0.00576881
         199    -3.65748    -3.37913  0.00590862
         200    -3.60545    -3.38026  0.00598645
         201    -3.59789    -3.38134  0.00605379
         202    -3.64554    -3.38265  0.00616349
         203    -3.60396    -3.38374   0.0062288
         204    -3.60437    -3.38482  0.00629146
         205    -3.58145    -3.38578  0.00633345
         206    -3.56852    -3.38667  0.00636453
         207    -3.54376    -3.38743  0.00637886
         208    -3.52882    -3.38811  0.00638431
         209    -3.53634    -3.38882  0.00639304
         210    -3.60888    -3.38987  0.00644791
         211    -3.61695    -3.39094  0.00650654
         212    -3.59853    -3.39192  0.00654911
         213    -3.64579    -3.39311  0.00662594
         214    -3.58128    -3.39399  0.00665306
         215    -3.59504    -3.39493  0.00668751
         216     -3.5878    -3.39582   0.0067159
         217    -3.62603    -3.39688  0.00676822
         218    -3.54031    -3.39754  0.00676908
         219    -3.54886    -3.39823  0.00677335
         220    -3.53339    -3.39884  0.00677036
         221    -3.52424    -3.39941  0.00676346
         222    -3.50752     -3.3999   0.0067505
         223    -3.54223    -3.40054  0.00675034
         224    -3.57684    -3.40132  0.00676593
         225    -3.61068    -3.40226  0.00679954
         226    -3.60469    -3.40315   0.0068282
         227    -3.58479    -3.40395  0.00684484
         228    -3.62172    -3.40491  0.00688114
         229    -3.64666    -3.40596   0.0069316
         230    -3.62688    -3.40692   0.0069677
         231    -3.63931    -3.40793  0.00700978
         232     -3.6386    -3.40892  0.00704973
         233    -3.61936    -3.40983  0.00707709
         234    -3.57872    -3.41055  0.00708355
         235    -3.56859    -3.41122  0.00708527
         236    -3.60525    -3.41204  0.00710279
         237     -3.5739    -3.41273  0.00710558
         238    -3.55644    -3.41333  0.00710133
         239    -3.59918    -3.41411  0.00711407
         240    -3.55869    -3.41471  0.00710989
         241     -3.5841    -3.41541  0.00711504
         242    -3.62735    -3.41629  0.00713934
         243    -3.60446    -3.41706  0.00715183
         244    -3.57689    -3.41772  0.00715245
         245    -3.54755    -3.41825  0.00714286
         246    -3.52559    -3.41868  0.00712714
         247    -3.57315    -3.41931  0.00712567
         248     -3.5675    -3.41991  0.00712195
         249    -3.60907    -3.42067  0.00713375
         250     -3.6336    -3.42152  0.00715588
         251    -3.61418    -3.42229  0.00716842
         252    -3.63897    -3.42315  0.00719136
         253     -3.6567    -3.42407  0.00722194
         254    -3.61387    -3.42482  0.00723207
         255    -3.64913     -3.4257  0.00725701
         256    -3.62836    -3.42649  0.00727171
         257    -3.60245    -3.42717  0.00727558
         258     -3.6201    -3.42792  0.00728571
         259    -3.62331    -3.42867  0.00729653
         260    -3.61647     -3.4294  0.00730413
         261    -3.58072    -3.42998  0.00729912
         262    -3.63734    -3.43077  0.00731405
         263    -3.59518    -3.43139  0.00731291
         264    -3.58718    -3.43198  0.00730898
         265    -3.56077    -3.43247  0.00729754
         266    -3.62308    -3.43319   0.0073052
         267    -3.62413     -3.4339  0.00731276
         268    -3.64634    -3.43469  0.00732831
         269    -3.63492    -3.43544  0.00733877
         270    -3.61759    -3.43611  0.00734253
         271    -3.63585    -3.43685  0.00735234
         272    -3.64673    -3.43762  0.00736569
         273    -3.65486    -3.43842  0.00738157
         274    -3.58358    -3.43895  0.00737361
         275    -3.59756    -3.43952  0.00736933
         276    -3.52085    -3.43982  0.00734851
         277     -3.4738    -3.43994  0.00732301
         278    -3.51088     -3.4402  0.00730111
         279    -3.58001     -3.4407  0.00729212
         280    -3.57971    -3.44119  0.00728296
         281    -3.60334    -3.44177  0.00727986
         282    -3.59713    -3.44232  0.00727486
         283    -3.60793    -3.44291  0.00727266
         284    -3.63474    -3.44358  0.00727835
         285     -3.5943    -3.44411    0.007272
         286    -3.59868    -3.44465  0.00726662
         287    -3.60504    -3.44521  0.00726276
         288    -3.57236    -3.44565  0.00725095
         289     -3.5632    -3.44606  0.00723726
         290    -3.57914    -3.44652  0.00722684
         291    -3.58006    -3.44698  0.00721656
         292    -3.61038    -3.44754  0.00721351
         293    -3.62337    -3.44814  0.00721381
         294    -3.61614    -3.44871  0.00721187
         295    -3.64103    -3.44936  0.00721683
         296      -3.653    -3.45005  0.00722516
         297    -3.68501    -3.45084  0.00724402
         298    -3.63467    -3.45145  0.00724593
         299    -3.66535    -3.45217  0.00725692
         300    -3.65665    -3.45285  0.00726467
         301    -3.65893    -3.45354  0.00727273
         302    -3.64308    -3.45416  0.00727567
         303    -3.61094    -3.45468  0.00727004
         304    -3.59465    -3.45514  0.00726069
         305    -3.59971    -3.45562  0.00725234
         306      -3.584    -3.45604  0.00724076
         307    -3.57567    -3.45643  0.00722765
         308     -3.5918    -3.45686  0.00721754
         309    -3.62902    -3.45742  0.00721565
         310     -3.6117    -3.45792  0.00720952
         311    -3.55382    -3.45823  0.00719293
         312     -3.5605    -3.45856  0.00717734
         313    -3.56917    -3.45891   0.0071631
         314    -3.55832    -3.45923  0.00714728
         315    -3.56603    -3.45956  0.00713263
         316    -3.57913    -3.45994  0.00712009
         317    -3.61033    -3.46042  0.00711341
         318    -3.58565    -3.46081  0.00710194
         319    -3.54974    -3.46109  0.00708514
         320    -3.54483    -3.46135  0.00706783
         321    -3.59434    -3.46177  0.00705795
         322    -3.60373    -3.46221  0.00704979
         323    -3.54885    -3.46248  0.00703306
         324    -3.54794    -3.46274   0.0070163
         325    -3.53641    -3.46297  0.00699837
         326    -3.53503    -3.46319  0.00698039
         327    -3.55289    -3.46346  0.00696444
         328    -3.54491    -3.46371  0.00694763
         329    -3.56012      -3.464  0.00693269
         330    -3.54055    -3.46423  0.00691556
         331    -3.53534    -3.46445    0.006898
         332    -3.52626    -3.46464  0.00687974
         333    -3.51866     -3.4648  0.00686099
         334    -3.54715    -3.46504  0.00684488
         335    -3.54231    -3.46527  0.00682833
         336     -3.5507    -3.46553  0.00681274
         337    -3.50436    -3.46564   0.0067935
         338    -3.43004    -3.46554  0.00677421
         339    -3.44921    -3.46549   0.0067544
         340    -3.51645    -3.46564   0.0067362
         341    -3.46973    -3.46565  0.00671646
         342    -3.47378    -3.46568  0.00669686
         343    -3.49433    -3.46576  0.00667786
         344    -3.49036    -3.46583  0.00665883
         345    -3.50142    -3.46593  0.00664032
         346    -3.53405    -3.46613  0.00662405
         347     -3.5647    -3.46642  0.00661105
         348     -3.6116    -3.46683   0.0066052
         349    -3.65712    -3.46738  0.00660874
         350    -3.61284    -3.46779  0.00660291
         351    -3.55551    -3.46804  0.00658883
         352    -3.57899    -3.46836  0.00657765
         353    -3.54121    -3.46856  0.00656225
         354    -3.55038     -3.4688  0.00654778
         355    -3.55108    -3.46903  0.00653344
         356    -3.51897    -3.46917  0.00651659
         357    -3.48888    -3.46922  0.00649857
         358    -3.52017    -3.46937  0.00648198
         359     -3.5048    -3.46946  0.00646467
         360    -3.54731    -3.46968  0.00645033
         361    -3.58564       -3.47  0.00644046
         362    -3.57557    -3.47029  0.00642926
         363    -3.59932    -3.47065  0.00642137
         364    -3.58179    -3.47095  0.00641098
         365    -3.60735    -3.47133   0.0064043
         366    -3.60825     -3.4717  0.00639772
         367    -3.54476     -3.4719  0.00638338
         368     -3.5247    -3.47204  0.00636765
         369    -3.55385    -3.47227  0.00635425
         370    -3.52825    -3.47242  0.00633888
         371    -3.52564    -3.47256  0.00632342
         372    -3.56654    -3.47281  0.00631146
         373    -3.58253    -3.47311  0.00630139
         374    -3.64727    -3.47357  0.00630173
         375    -3.65871    -3.47407  0.00630423
         376    -3.65369    -3.47454  0.00630554
         377    -3.63798    -3.47498   0.0063037
         378    -3.58974    -3.47528  0.00629433
         379    -3.59506     -3.4756  0.00628565
         380    -3.65546    -3.47607   0.0062869
         381     -3.6714    -3.47658  0.00629127
         382     -3.6241    -3.47697  0.00628664
         383    -3.67749    -3.47749  0.00629199
         384    -3.62918    -3.47789  0.00628799
         385    -3.60574    -3.47822  0.00628042
         386    -3.61494    -3.47858  0.00627413
         387    -3.59036    -3.47886  0.00626457
         388    -3.60831     -3.4792   0.0062573
         389    -3.63372    -3.47959  0.00625381
         390    -3.65254    -3.48004  0.00625348
         391    -3.60477    -3.48036  0.00624561
         392    -3.58972    -3.48064  0.00623591
         393    -3.59402    -3.48092  0.00622671
         394    -3.58367    -3.48119  0.00621637
         395    -3.60966    -3.48151  0.00620913
         396    -3.64364    -3.48192  0.00620694
         397     -3.5842    -3.48218  0.00619664
         398    -3.51998    -3.48227   0.0061818
         399    -3.57891    -3.48251  0.00617105
         400    -3.58669    -3.48278  0.00616112
         401    -3.59733    -3.48306  0.00615237
         402    -3.59733    -3.48335  0.00614363
         403    -3.58079    -3.48359  0.00613314
         404     -3.5223    -3.48368  0.00611871
         405    -3.45205     -3.4836   0.0061041
         406    -3.49483    -3.48363  0.00608913
         407    -3.46542    -3.48359  0.00607433
         408    -3.44072    -3.48348  0.00606035
         409    -3.48353    -3.48348  0.00604554
         410    -3.52474    -3.48358  0.00603163
         411    -3.50382    -3.48363  0.00601715
         412    -3.53377    -3.48375  0.00600378
         413    -3.52123    -3.48385  0.00598993
         414    -3.52362    -3.48394  0.00597623
         415    -3.49924    -3.48398  0.00596194
         416    -3.54399    -3.48412  0.00594936
         417    -3.56986    -3.48433  0.00593864
         418    -3.54853    -3.48448  0.00592642
         419    -3.57304    -3.48469  0.00591604
         420    -3.56955    -3.48489  0.00590541
         421    -3.53904    -3.48502  0.00589278
         422     -3.5412    -3.48516  0.00588032
         423    -3.52684    -3.48526  0.00586724
         424     -3.5316    -3.48536  0.00585442
         425    -3.50696    -3.48542  0.00584087
         426    -3.52641    -3.48551  0.00582795
         427     -3.5402    -3.48564  0.00581571
         428    -3.56936    -3.48584  0.00580541
         429    -3.57447    -3.48604  0.00579555
         430    -3.54831    -3.48619  0.00578388
         431    -3.52326    -3.48627   0.0057711
         432    -3.54112     -3.4864  0.00575914
         433    -3.55404    -3.48656  0.00574796
         434    -3.53393    -3.48666  0.00573575
         435    -3.52853    -3.48676  0.00572337
         436    -3.47578    -3.48674   0.0057103
         437    -3.44207    -3.48663  0.00569815
         438    -3.45738    -3.48657  0.00568553
         439    -3.42101    -3.48642  0.00567454
         440    -3.42451    -3.48628  0.00566339
         441    -3.41749    -3.48612  0.00565269
         442    -3.37265    -3.48586  0.00564573
         443     -3.3515    -3.48556  0.00564113
         444     -3.4008    -3.48537  0.00563165
         445    -3.43071    -3.48525  0.00562034
         446    -3.43892    -3.48514  0.00560869
         447    -3.40617    -3.48497  0.00559893
         448    -3.40792    -3.48479  0.00558907
         449    -3.36691    -3.48453  0.00558279
         450    -3.37583    -3.48429  0.00557561
         451     -3.3419    -3.48397  0.00557217
         452    -3.35173    -3.48368  0.00556752
         453    -3.40705    -3.48351   0.0055578
         454    -3.38037    -3.48329   0.0055502
         455    -3.37401    -3.48305   0.0055432
         456    -3.39213    -3.48285  0.00553462
         457    -3.45215    -3.48278  0.00552292
         458     -3.4945     -3.4828  0.00551092
         459    -3.50003    -3.48284  0.00549904
         460    -3.54763    -3.48298  0.00548889
         461    -3.52493    -3.48307  0.00547774
         462    -3.50414    -3.48312  0.00546607
         463    -3.54401    -3.48325  0.00545585
         464    -3.49362    -3.48327  0.00544414
         465     -3.4881    -3.48328  0.00543244
         466    -3.51938    -3.48336  0.00542133
         467    -3.52146    -3.48344  0.00541034
         468    -3.50415    -3.48349  0.00539896
         469    -3.51996    -3.48357  0.00538801
         470    -3.53068    -3.48367  0.00537748
         471    -3.54966    -3.48381  0.00536788
         472    -3.50692    -3.48385  0.00535673
         473    -3.49417    -3.48388  0.00534545
         474    -3.52128    -3.48396  0.00533476
         475    -3.56621    -3.48413  0.00532634
         476     -3.5614    -3.48429  0.00531762
         477    -3.48751     -3.4843  0.00530648
         478    -3.47931    -3.48429  0.00529539
         479    -3.47946    -3.48428  0.00528434
         480    -3.50487    -3.48432  0.00527351
         481    -3.51563    -3.48438  0.00526294
         482    -3.49365     -3.4844  0.00525206
         483    -3.58359    -3.48461   0.0052452
         484    -3.60007    -3.48485  0.00523978
         485    -3.57499    -3.48503  0.00523228
         486    -3.54973    -3.48517   0.0052232
         487     -3.5996     -3.4854  0.00521776
         488    -3.59923    -3.48564  0.00521228
         489    -3.60528    -3.48588  0.00520736
         490    -3.63477    -3.48618  0.00520559
         491    -3.60612    -3.48643  0.00520072
         492    -3.55811    -3.48657  0.00519219
         493    -3.54351    -3.48669  0.00518294
         494    -3.58012    -3.48688   0.0051759
         495    -3.55238    -3.48701  0.00516713
         496    -3.54621    -3.48713  0.00515809
         497     -3.5231     -3.4872  0.00514822
         498    -3.57864    -3.48739  0.00514116
         499    -3.55621    -3.48752   0.0051327
         500    -3.60161    -3.48775  0.00512751
         501    -3.58117    -3.48794  0.00512066
         502    -3.62446    -3.48821  0.00511768
         503    -3.62498    -3.48848  0.00511472
         504    -3.63298    -3.48877   0.0051126
         505    -3.63291    -3.48905  0.00511044
         506    -3.64643    -3.48937   0.0051098
         507     -3.5817    -3.48955  0.00510296
         508    -3.58914    -3.48974  0.00509668
         509    -3.57888    -3.48992  0.00508968
         510    -3.59222    -3.49012  0.00508365
         511    -3.56363    -3.49026  0.00507573
         512     -3.5767    -3.49043  0.00506863
         513    -3.58269    -3.49061  0.00506194
         514    -3.58837     -3.4908  0.00505566
         515    -3.59872    -3.49101  0.00505018
         516    -3.55122    -3.49113  0.00504174
         517    -3.56747    -3.49128  0.00503415
         518    -3.57145    -3.49143  0.00502681
         519    -3.57969     -3.4916     0.00502
         520    -3.59775    -3.49181   0.0050145
         521    -3.60404    -3.49202   0.0050095
         522    -3.60881    -3.49224   0.0050049
         523    -3.61098    -3.49247  0.00500047
         524    -3.62199    -3.49272  0.00499704
         525    -3.58961     -3.4929  0.00499092
         526    -3.65849    -3.49322  0.00499135
         527    -3.65921    -3.49353  0.00499181
         528    -3.63512     -3.4938  0.00498955
         529    -3.63602    -3.49407  0.00498736
         530    -3.66087    -3.49438  0.00498787
         531    -3.63931    -3.49466  0.00498594
         532    -3.65651    -3.49496  0.00498584
         533    -3.64113    -3.49524  0.00498402
         534    -3.60786    -3.49545  0.00497915
         535    -3.58339    -3.49561  0.00497255
         536    -3.62936    -3.49586  0.00496953
         537    -3.60732    -3.49607  0.00496461
         538     -3.5872    -3.49624  0.00495827
         539    -3.65631    -3.49653  0.00495796
         540    -3.68187    -3.49688  0.00496064
         541    -3.68944    -3.49723  0.00496423
         542    -3.66602    -3.49755  0.00496483
         543    -3.66602    -3.49786  0.00496537
         544    -3.58113    -3.49801   0.0049586
         545     -3.5651    -3.49813  0.00495103
         546    -3.55294    -3.49823  0.00494298
         547    -3.56817    -3.49836   0.0049356
         548    -3.55848    -3.49847  0.00492781
         549    -3.58668    -3.49863  0.00492145
         550    -3.60108    -3.49882  0.00491603
         551    -3.57638    -3.49896  0.00490912
         552    -3.57989     -3.4991  0.00490242
         553    -3.57726    -3.49925  0.00489559
         554    -3.55077    -3.49934  0.00488763
         555    -3.58585    -3.49949  0.00488131
         556    -3.63433    -3.49974  0.00487855
         557    -3.60184    -3.49992  0.00487324
         558    -3.63237    -3.50016  0.00487028
         559    -3.61431    -3.50036  0.00486585
         560    -3.65493    -3.50064  0.00486498
         561    -3.64841     -3.5009  0.00486344
         562    -3.60249    -3.50108  0.00485814
         563    -3.61571    -3.50129  0.00485378
         564    -3.59418    -3.50145  0.00484796
         565    -3.65858    -3.50173  0.00484735
         566    -3.65171    -3.50199  0.00484603
         567    -3.65276    -3.50226  0.00484477
         568    -3.65223    -3.50252  0.00484343
         569    -3.62989    -3.50275  0.00484009
         570    -3.62975    -3.50297  0.00483672
         571    -3.60714    -3.50315  0.00483169
         572    -3.55918    -3.50325  0.00482424
         573    -3.59731    -3.50341  0.00481861
         574    -3.65266    -3.50367  0.00481722
         575    -3.63284     -3.5039  0.00481408
         576    -3.55822    -3.50399  0.00480665
         577     -3.5317    -3.50404  0.00479856
         578    -3.59084    -3.50419   0.0047926
         579    -3.61347    -3.50438  0.00478804
         580     -3.5967    -3.50454  0.00478243
         581    -3.59004    -3.50469  0.00477646
         582    -3.57798    -3.50481  0.00476992
         583    -3.60514    -3.50498  0.00476484
         584    -3.61906    -3.50518  0.00476068
         585    -3.57397     -3.5053    0.004754
         586    -3.66601    -3.50557  0.00475379
         587    -3.66955    -3.50585  0.00475389
         588    -3.65765    -3.50611  0.00475281
         589    -3.65309    -3.50636  0.00475129
         590    -3.60261    -3.50652  0.00474603
         591    -3.58244    -3.50665  0.00473974
         592    -3.55253    -3.50673  0.00473237
         593    -3.58201    -3.50685  0.00472609
         594    -3.56657    -3.50696   0.0047192
         595    -3.53523      -3.507  0.00471151
         596    -3.58576    -3.50713  0.00470546
         597    -3.58851    -3.50727  0.00469955
         598    -3.56022    -3.50736  0.00469253
         599    -3.54204    -3.50742  0.00468505
         600     -3.5205    -3.50744  0.00467729
         601    -3.56407    -3.50753  0.00467046
         602    -3.59407    -3.50768  0.00466491
         603    -3.51616    -3.50769   0.0046572
         604    -3.52237    -3.50772  0.00464955
         605    -3.51497    -3.50773  0.00464188
         606    -3.49765    -3.50771  0.00463425
         607    -3.52782    -3.50774  0.00462673
         608    -3.54131     -3.5078  0.00461945
         609    -3.52361    -3.50783  0.00461194
         610    -3.56178    -3.50791  0.00460523
         611    -3.55552    -3.50799  0.00459835
         612    -3.48706    -3.50796  0.00459096
         613    -3.53055    -3.50799  0.00458362
         614    -3.52086    -3.50802   0.0045762
         615    -3.52989    -3.50805   0.0045689
         616    -3.46517    -3.50798  0.00456201
         617    -3.50998    -3.50798  0.00455462
         618     -3.5575    -3.50806  0.00454796
         619    -3.56392    -3.50816   0.0045415
         620    -3.56624    -3.50825  0.00453515
         621     -3.5657    -3.50834  0.00452879
         622    -3.55274    -3.50841  0.00452207
         623    -3.54941    -3.50848  0.00451529
         624     -3.4786    -3.50843  0.00450831
         625    -3.50896    -3.50843  0.00450109
         626     -3.5401    -3.50848  0.00449419
         627    -3.57178    -3.50858  0.00448815
         628    -3.56797    -3.50868    0.004482
         629    -3.57679    -3.50879  0.00447618
         630    -3.58063     -3.5089  0.00447053
         631    -3.53462    -3.50894  0.00446363
         632     -3.5574    -3.50902  0.00445723
         633     -3.5909    -3.50915  0.00445206
         634    -3.61758    -3.50932  0.00444833
         635    -3.55177    -3.50938  0.00444182
         636    -3.49312    -3.50936  0.00443491
         637     -3.4795    -3.50931   0.0044282
         638    -3.45513    -3.50923  0.00442207
         639    -3.46835    -3.50916  0.00441561
         640    -3.43652    -3.50905  0.00441017
         641    -3.42276    -3.50892  0.00440535
         642    -3.47944    -3.50887  0.00439872
         643    -3.49746    -3.50885  0.00439192
         644    -3.52419    -3.50888  0.00438516
         645    -3.55913    -3.50895  0.00437906
         646    -3.53355    -3.50899  0.00437244
         647    -3.46793    -3.50893  0.00436615
         648    -3.52182    -3.50895  0.00435945
         649    -3.48131    -3.50891  0.00435294
         650     -3.5288    -3.50894  0.00434636
         651    -3.51556    -3.50895  0.00433969
         652    -3.54673      -3.509  0.00433342
         653    -3.51963    -3.50902  0.00432682
         654    -3.46043    -3.50895  0.00432084
         655    -3.47441    -3.50889  0.00431456
         656    -3.48754    -3.50886  0.00430811
         657    -3.54143    -3.50891  0.00430184
         658    -3.53646    -3.50895   0.0042955
         659    -3.55518    -3.50902  0.00428956
         660    -3.58354    -3.50913  0.00428454
         661    -3.54354    -3.50919  0.00427838
         662    -3.54915    -3.50925  0.00427234
         663     -3.5389    -3.50929  0.00426613
         664     -3.5345    -3.50933  0.00425988
         665    -3.56003    -3.50941  0.00425415
         666    -3.54841    -3.50946  0.00424817
         667    -3.55383    -3.50953  0.00424232
