           1    -3.38987    -3.38987           0
           2    -3.37307    -3.38147    0.005939
           3    -3.36709    -3.37668  0.00556831
           4    -3.39294    -3.38074  0.00546266
           5    -3.39635    -3.38386  0.00518597
           6    -3.36597    -3.38088  0.00510794
           7    -3.38858    -3.38198  0.00449499
           8    -3.37189    -3.38072  0.00410645
           9    -3.39938    -3.38279  0.00414068
          10    -3.38255    -3.38277  0.00372668
